idx,Radiation
6140,2.2088755024431044
6141,2.2088761294665775
6142,2.2088767649401864
6143,2.2088774025222913
6144,2.208878035881571
6145,2.2088786671296416
6146,2.2088792962664434
6147,2.208879927518292
6148,2.20888056932612
6149,2.2088812047972612
6150,2.208881836048933
6151,2.208882465180424
6152,2.2088831027768205
6153,2.2088837361292355
6154,2.20888436949224
6155,2.20888499651732
6156,2.208885627765467
6157,2.2088862674653433
6158,2.208886898709405
6159,2.208887532092205
6160,2.208888169650356
6161,2.2088887966865274
6162,2.2088894300581563
6163,2.2088900676487375
6164,2.208890703112206
6165,2.208891330136681
6166,2.2088919656087374
6167,2.2088925989601833
6168,2.208893234430054
6169,2.208893869900455
6170,2.208894499034744
6171,2.2088951366195912
6172,2.208895763650263
6173,2.208896403344578
6174,2.2088970345902394
6175,2.2088976658462163
6176,2.208898301309183
6177,2.2088989325619433
6178,2.208899568037446
6179,2.208900203502753
6180,2.2089008284154334
6181,2.208901463889731
6182,2.20890210358478
6183,2.20890273694912
6184,2.208903370306054
6185,2.2089039994532005
6186,2.2089046328076405
6187,2.208905270382492
6188,2.2089059037479704
6189,2.208906532886283
6190,2.208907166241459
6191,2.20890779749769
6192,2.208908432977338
6193,2.2089090642299505
6194,2.208909701824925
6195,2.2089103372787813
6196,2.2089109706315253
6197,2.208911599767773
6198,2.208912237345525
6199,2.208912868593992
6200,2.2089134998497073
6201,2.2089141374324557
6202,2.2089147665657634
6203,2.208915404159515
6204,2.2089160396249374
6205,2.2089166708780894
6206,2.208917304240493
6207,2.208917929157347
6208,2.2089185709595083
6209,2.208919204319245
6210,2.208919831352162
6211,2.2089204689256956
6212,2.208921104396336
6213,2.2089217335389995
6214,2.208922373230364
6215,2.2089230044819548
6216,2.2089236336200813
6217,2.2089242627517365
6218,2.208924898221514
6219,2.20892553370122
6220,2.208926167064737
6221,2.2089267962005774
6222,2.208927431683005
6223,2.208928071369049
6224,2.208928700506423
6225,2.2089293338656772
6226,2.208929967229693
6227,2.2089306027045077
6228,2.208931236081399
6229,2.2089318715309068
6230,2.2089325049072372
6231,2.2089331319324743
6232,2.208933756847405
6233,2.208934396528159
6234,2.208935038333142
6235,2.208935673803862
6236,2.20893629661739
6237,2.208936929968302
6238,2.2089375717705515
6239,2.2089381987988386
6240,2.2089388237128293
6241,2.2089394718513398
6242,2.2089400925453333
6243,2.2089407385734967
6244,2.2089413719394226
6245,2.2089419989653756
6246,2.208942630212861
6247,2.208943272030868
6248,2.20894389907622
6249,2.2089445324191868
6250,2.208945170000969
6251,2.20894580124233
6252,2.208946438826865
6253,2.2089470721914197
6254,2.2089477055805746
6255,2.208948332584649
6256,2.2089489722589626
6257,2.2089496077307507
6258,2.208950234760782
6259,2.2089508744580626
6260,2.208951505704268
6261,2.2089521327284274
6262,2.208952774537596
6263,2.2089534015625873
6264,2.2089540307030298
6265,2.2089546682820105
6266,2.208955305875922
6267,2.2089559392332587
6268,2.208956572594434
6269,2.2089572080634348
6270,2.2089578308656033
6271,2.208958470566328
6272,2.2089591018136288
6273,2.208959739394737
6274,2.208960372772867
6275,2.2089610061286815
6276,2.2089616373728287
6277,2.2089622728413576
6278,2.208962908310534
6279,2.208963537450437
6280,2.208964172921983
6281,2.2089648020457724
6282,2.2089654396480407
6283,2.20896606878145
6284,2.2089667021398856
6285,2.208967335498078
6286,2.208967970973962
6287,2.208968597994234
6288,2.2089692355891954
6289,2.2089698668245736
6290,2.2089705044159555
6291,2.2089711356639192
6292,2.2089717458054983
6293,2.208972398175339
6294,2.2089730420979627
6295,2.208973673330614
6296,2.2089743003625832
6297,2.2089749379479215
6298,2.208975575540645
6299,2.208976200445774
6300,2.2089768401472725
6301,2.2089774756285823
6302,2.2089781089823335
6303,2.2089787338821534
6304,2.2089793735886367
6305,2.2089800090700704
6306,2.2089806382291837
6307,2.20898127368538
6308,2.2089819070244237
6309,2.208982536188619
6310,2.2089831695169404
6311,2.2089838007822813
6312,2.2089844383645705
6313,2.2089850696401507
6314,2.208985709307026
6315,2.2089863342253184
6316,2.2089869739159798
6317,2.208987600936519
6318,2.2089882342914127
6319,2.208988871856222
6320,2.2089895094790943
6321,2.208990142828479
6322,2.208990761411729
6323,2.2089914053289004
6324,2.2089920429200833
6325,2.208992667821775
6326,2.208993301186179
6327,2.208993940885315
6328,2.208994574265244
6329,2.208995207589882
6330,2.2089958409955157
6331,2.208996472230229
6332,2.208997109824877
6333,2.2089977410692
6334,2.2089983765430143
6335,2.2089990056679385
6336,2.208999634812036
6337,2.2090002766436894
6338,2.2090009036377545
6339,2.2090015391019913
6340,2.209002172504136
6341,2.209002810065053
6342,2.2090034392058984
6343,2.2090040683640613
6344,2.209004703810086
6345,2.209005337182738
6346,2.209005974681565
6347,2.209006610243021
6348,2.2090072351272787
6349,2.2090078748267885
6350,2.2090085039702707
6351,2.2090091394155125
6352,2.2090097749219426
6353,2.209010404036959
6354,2.2090110415739845
6355,2.2090116770997894
6356,2.2090123083550646
6357,2.2090129374821323
6358,2.209013570865584
6359,2.209014210567634
6360,2.209014841802679
6361,2.2090154709309413
6362,2.2090161085228535
6363,2.2090167397703593
6364,2.2090173731184706
6365,2.2090180043859604
6366,2.209018641982039
6367,2.2090192521299037
6368,2.209019908710731
6369,2.2090205441728568
6370,2.209021177523394
6371,2.209021796106035
6372,2.2090224442463957
6373,2.2090230565016085
6374,2.209023708865776
6375,2.209024342223778
6376,2.2090249734782614
6377,2.2090256089564484
6378,2.2090262444216715
6379,2.2090268735619296
6380,2.2090275110514277
6381,2.2090281402767764
6382,2.2090287757473734
6383,2.20902941121002
6384,2.2090300403469776
6385,2.2090306715797245
6386,2.2090313112764495
6387,2.209031942524676
6388,2.2090325780002145
6389,2.20903320924626
6390,2.2090338426051375
6391,2.209034475956688
6392,2.2090351072206365
6393,2.2090357426883624
6394,2.209036376052141
6395,2.209037007304654
6396,2.2090376427745215
6397,2.2090382782397704
6398,2.209038911612199
6399,2.2090395428702254
6400,2.2090401698780133
6401,2.2090407947877333
6402,2.209041436604521
6403,2.209042072074782
6404,2.2090427075536754
6405,2.209043345141521
6406,2.20904397005698
6407,2.209044609747254
6408,2.209045240987116
6409,2.2090458785720535
6410,2.20904650559941
6411,2.2090471389645914
6412,2.2090477702159106
6413,2.209048403580078
6414,2.2090490390388084
6415,2.209049678748568
6416,2.2090503100315866
6417,2.2090509433825223
6418,2.2090515640499633
6419,2.2090522037572313
6420,2.2090528392140003
6421,2.209053453578226
6422,2.209054110150502
6423,2.209054743528189
6424,2.209055370538488
6425,2.20905601025188
6426,2.209056641503227
6427,2.2090572706527802
6428,2.209057912457208
6429,2.209058539452542
6430,2.2090591707316944
6431,2.20905981041156
6432,2.2090604416537074
6433,2.2090610771277452
6434,2.2090617083902195
6435,2.2090623459531242
6436,2.2090629772156167
6437,2.209063610572255
6438,2.209064246053373
6439,2.2090648772874637
6440,2.20906551275357
6441,2.2090661440090518
6442,2.2090667752606445
6443,2.209067412847684
6444,2.209068044096562
6445,2.2090686774538333
6446,2.2090693066037534
6447,2.2090699462892927
6448,2.209070577551258
6449,2.209071213014891
6450,2.2090718442639443
6451,2.209072473413319
6452,2.209073110982688
6453,2.209073744395755
6454,2.2090743756321283
6455,2.209075006885043
6456,2.209075644470734
6457,2.209076279921355
6458,2.209076911179309
6459,2.2090775445553916
6460,2.209078180019641
6461,2.209078807026921
6462,2.2090794446038107
6463,2.209080077972957
6464,2.209080707099695
6465,2.209081340456213
6466,2.2090819780512017
6467,2.2090826114059285
6468,2.209083246891317
6469,2.2090838802456596
6470,2.2090845114861968
6471,2.2090851469561557
6472,2.2090857760922833
6473,2.209086405245845
6474,2.20908704492131
6475,2.2090876782857722
6476,2.2090883074220344
6477,2.209088945013503
6478,2.209089578369386
6479,2.2090902138423707
6480,2.209090847205501
6481,2.209091478454205
6482,2.209092111817496
6483,2.2090927451825606
6484,2.209093378542863
6485,2.209094011901597
6486,2.209094645262201
6487,2.2090952807404483
6488,2.2090959119827738
6489,2.2090965390123056
6490,2.209097176589104
6491,2.2090978099548524
6492,2.2090984475372757
6493,2.2090990787937157
6494,2.2090997121553118
6495,2.209100345509941
6496,2.2091009788706124
6497,2.2091016143506126
6498,2.2091022455935225
6499,2.2091028789614695
6500,2.20910351020923
6501,2.209104141465883
6502,2.209104774821583
6503,2.209105412395253
6504,2.209106045766717
6505,2.2091066770042627
6506,2.2091073061497855
6507,2.2091079416245076
6508,2.209108575002227
6509,2.209109212566562
6510,2.2091098480407143
6511,2.209110479295522
6512,2.2091111126431486
6513,2.2091117460160916
6514,2.2091123772577186
6515,2.209113014856907
6516,2.209113646098805
6517,2.2091142794582406
6518,2.2091149149332527
6519,2.2091155440740113
6520,2.209116179555539
6521,2.2091168086939827
6522,2.2091174462822667
6523,2.20911807752392
6524,2.2091187151121567
6525,2.209119348460936
6526,2.2091199712633314
6527,2.2091206130728716
6528,2.2091212464259744
6529,2.2091218776847534
6530,2.2091225068385487
6531,2.2091231465268493
6532,2.2091237756582998
6533,2.209124415362093
6534,2.2091250487149456
6535,2.209125679958396
6536,2.2091263133438694
